Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
0054.jpg,Brokoli,91.80205269607843,129.56136870434452,79.49892769607844,190.80292195309494,0.7204038534876296,0.702420537254128,0.7162380922692457,0.7072715415756198,3.9012254901960786,4.728827374086891,3.701348039215687,5.647243367935408,3.5855733922278623,3.6755136894668343,3.5771440923617552,3.68424673879072,0.44031504324884063,0.4336509221233783,0.44068063233642113,0.4363696224842394,0.6635623883621198,0.6585217704247737,0.6638378057450639,0.6605827900303182,0.9865653874345053,0.9810902764350519,0.9883658669757097,0.9721519574422618
0055.jpg,Brokoli,2.5439031862745094,13.087120338331413,11.83376225490196,15.36910419069589,0.9713403129732988,0.9607548924325259,0.9612857732465923,0.9597177435740605,0.1654411764705882,0.4799384851980008,0.4648284313725489,0.530718954248366,0.5336096006498007,0.5731876034265908,0.5666919376049319,0.5755582201519347,0.9027802196533481,0.8993701253222188,0.9004787995640195,0.8992827046528258,0.9501474725816768,0.9483512668427342,0.9489356140244815,0.9483051748529193,0.9969502757261158,0.9843702562445324,0.9858132525660288,0.9816449185121281
0056.jpg,Brokoli,68.07696078431373,109.85534794309879,48.007077205882354,106.318369857747,0.5832833223830415,0.568095959680971,0.592667042219911,0.5710900830295305,4.303186274509804,5.522460592079968,3.5966605392156863,5.335424836601307,4.708292072546094,4.82810504821715,4.632328786309195,4.8171384185598916,0.2762266090566129,0.2728663696466668,0.2765292501541249,0.2728512707309066,0.5255726486953187,0.5223661260520889,0.5258604854465915,0.5223516734259656,0.9888968364757519,0.9821032738291654,0.9921701788329403,0.9826794890927002
0057.jpg,Brokoli,27.87092524509804,51.853133410226825,25.608670343137256,49.13042675893886,0.7200336120153471,0.7036103773667316,0.7217101300486867,0.7015728061650648,2.1130208333333336,2.916078431372548,1.9904718137254904,2.8072587466359087,3.4312140245547833,3.543374508656904,3.4103586749326356,3.533112580224412,0.41456152845923144,0.41002770454270315,0.4142709801133803,0.41047808004521946,0.6438645264799354,0.640334056991117,0.6436388584550969,0.6406856327757159,0.9942738514897347,0.9893710266436434,0.9947386371910627,0.9899291332526452
0058.jpg,Brokoli,23.712132352941172,46.1846674356017,28.18679534313726,53.06276047673972,0.8115342099239709,0.7954202229264414,0.8007286783102495,0.7928460725003922,1.4914522058823527,2.2103806228373712,1.7834558823529412,2.364505959246444,2.421401013099388,2.51247158958753,2.4642448667021193,2.52855522660613,0.5867286548959161,0.5839044251309018,0.5869334973045974,0.5835507884540315,0.7659821505073836,0.7641363917069398,0.7661158510986426,0.763904960354383,0.9949829623462655,0.9902567993002177,0.9940362084915115,0.9888057843930509
0059.jpg,Brokoli,29.21155024509804,59.628404459823145,38.84051776960783,71.02931180315265,0.7616433420660766,0.7317600618280222,0.747627569559078,0.7240361714388719,1.8474877450980387,2.804075355632449,2.222288602941176,2.9989234909650135,3.460427386509976,3.604400840473526,3.5209317089003784,3.639531905463032,0.38256881309078083,0.37808461058289317,0.38238054180915215,0.37604291301914006,0.618521473427383,0.6148858516691478,0.6183692600777889,0.6132233793807441,0.9921762266174519,0.9840782872581222,0.9895975749976519,0.981034067420921
0060.jpg,Brokoli,56.17800245098041,71.07435601691661,47.232138480392166,122.73417916186088,0.7873269621001053,0.7672945426469502,0.7903707189450849,0.7754088892297706,2.5637867647058825,2.9205997693194936,2.355974264705883,3.8407074202229925,3.0577509578417597,3.157388046164087,3.0449550659447606,3.1508399068460013,0.41523243306829866,0.40391115238113423,0.41601858746955056,0.4093868654013385,0.6443853141314586,0.6355400478184945,0.6449950290270078,0.6398334669281832,0.9888306944839736,0.9859137626312584,0.9906093103733424,0.9756752944687935
0061.jpg,Brokoli,57.68333333333334,104.63575547866205,45.70533088235296,88.3122798923491,0.5976471350244204,0.5816747294973805,0.6039069568250488,0.5861693385937847,3.8150735294117646,5.228696655132642,3.4092830882352945,4.672971933871588,4.526285056890462,4.66076827847322,4.474511305495087,4.610489561045379,0.28964503199171426,0.288142058868613,0.2909878644462917,0.28758993123781534,0.5381868002763671,0.5367886538188126,0.5394329100511868,0.5362741194928349,0.9929203926097857,0.9871663445086369,0.9943884748500094,0.9891684312823033
0062.jpg,Brokoli,63.587025122549,98.07663206459054,69.43861825980392,149.7684275278739,0.6696699799643078,0.6594154690049143,0.6711895061859678,0.6507041814591079,3.590916053921567,4.35517108804306,3.6689797794117642,5.507204921184162,4.126927771569955,4.197431148930613,4.118479897990967,4.267627688547955,0.36336232608852354,0.3622556627659695,0.3642151470250323,0.36198946390506354,0.6027954263998057,0.6018767837074043,0.6035024001816665,0.601655602404784,0.9907923631737563,0.9858250334793129,0.9899663506582798,0.9783536647614098
0063.jpg,Brokoli,12.266482843137254,15.004875048058445,7.1213235294117645,22.549880815071134,0.9170750546689026,0.9147613410422782,0.922050863401738,0.9111827949318085,0.7678002450980392,0.8409996155324878,0.5623468137254902,1.0478431372549022,1.152076526591309,1.1691860315750013,1.126843568744181,1.1846504020877584,0.7997145338106139,0.7976000893986742,0.8006212013183028,0.7967753977450193,0.8942675963103068,0.8930845925211531,0.8947743857075384,0.8926227634028943,0.9825834459736477,0.9787729993382551,0.989888795543498,0.9680992788376654
0064.jpg,Brokoli,50.97300857843139,98.88341407151097,49.41507352941177,89.60805843906192,0.5299607165850838,0.49480036112663595,0.5240931930709833,0.5036945615478912,3.6558210784313725,5.3341637831603235,3.7460784313725495,4.896516724336794,5.240892320989208,5.458650891063672,5.258316092388153,5.410808577872391,0.18613827832613228,0.18175235579844562,0.18647197824585948,0.1820813507240953,0.4314374558683243,0.42632423787352935,0.431824013049135,0.42670991402133523,0.98850248906353,0.9776925173553459,0.988853898088894,0.9797849798450028
0065.jpg,Brokoli,35.568198529411774,57.90797385620915,39.70588235294119,83.6405074971165,0.7391967590003318,0.731466210068624,0.7396867311799611,0.7246769192606622,2.327941176470589,2.9057439446366784,2.366850490196079,3.5118185313341024,3.1495807913055462,3.214365015781837,3.147745644638852,3.2668683892932937,0.4846871189115967,0.4811693610285931,0.48402861962177274,0.4802698488337597,0.6961947420884452,0.6936637233044504,0.6957216538399339,0.6930150422853458,0.9952247771656082,0.9922449103688686,0.9946692707555981,0.9887987855689083
0066.jpg,Brokoli,64.59947916666664,114.4737870049981,46.24335171568626,92.51995386389851,0.6881998647514509,0.6758282666300425,0.6959739432061891,0.6800592365487483,3.485355392156862,4.5334256055363324,2.8512867647058817,4.155970780469051,3.7490198766880356,3.8403321175338236,3.687266205256707,3.8157382303094076,0.4138583259039865,0.4097315693059231,0.4139243102816147,0.41099204011824636,0.6433182151190704,0.6401027802672967,0.6433694974752958,0.6410866089057284,0.992511872214892,0.986760028995324,0.9946396452212045,0.9892991964487162
0067.jpg,Brokoli,67.33838848039217,108.59798539023454,61.268627450980404,130.16286043829294,0.6180032735305494,0.6075097976792697,0.6277250632452303,0.6028594406398234,4.151562500000002,5.166628219915417,3.713143382352942,5.7210918877354855,4.459782558933711,4.569609324180226,4.4184801439066765,4.607665654239588,0.32067665742480367,0.31549308196460085,0.3194173464542259,0.3156450867904736,0.5662831954285803,0.5616877085753265,0.5651701924679202,0.5618230030805731,0.9886479212478689,0.9817224942984516,0.9896711771761355,0.9780930335379436
0068.jpg,Brokoli,67.66681985294117,110.96584390618996,74.57015931372548,154.11903114186853,0.6872195706716261,0.6760119082034655,0.6849705450010988,0.6721253972195549,3.6619178921568625,4.72402921953095,3.8894301470588233,5.592587466359094,3.7464153674574154,3.8387127195216624,3.7639308569957968,3.885412497855839,0.42016287833349114,0.41668418484535796,0.420676755747489,0.41678023355108024,0.6481997210223799,0.6455107937481432,0.6485959880753881,0.6455851869049353,0.9891454249457396,0.9822402406468572,0.9880380459309588,0.9753336990152298
0069.jpg,Brokoli,43.35479473039215,78.82988081507115,39.948866421568624,75.91697039600155,0.6081970921066344,0.5901411699908089,0.61288293649581,0.5909497341032685,3.275321691176471,4.385990003844675,3.05640318627451,4.269480968858133,4.395185477341433,4.527996221303099,4.375088367904887,4.514413433916154,0.29109109165025926,0.2872128627663836,0.289370463428842,0.2875105446238775,0.5395285827926628,0.5359224409990532,0.5379316531203959,0.5362000975604886,0.9906583012783319,0.9830340255521699,0.9913977983405362,0.9836609498000282
0070.jpg,Brokoli,122.05168504901961,186.98762014609764,114.62420343137252,250.6934256055363,0.40046132780075255,0.385995764006603,0.404118753975505,0.37947750095942795,7.089123774509804,8.646151480199922,6.706188725490194,10.17759323337178,6.508968888795093,6.669506126520584,6.500188330419338,6.7469665034279425,0.11400555333097545,0.11011868838782467,0.11211708347506814,0.11062967122484602,0.3376470839959609,0.33184136027298444,0.3348388918197349,0.3326103895323266,0.9779914469155608,0.9662418510297018,0.9793240307322365,0.9547406079565385
0071.jpg,Brokoli,26.241819852941184,42.748450595924645,18.58532475490196,41.12273740868898,0.6678915077342585,0.6491168760936772,0.683070213268222,0.6526426722886705,2.337254901960785,2.9746405228758173,1.922824754901961,2.9055594002306813,4.100680830614102,4.206731439119926,4.027235812354101,4.192343865412589,0.325407373882266,0.3231334416227988,0.325269949156612,0.3232097222240699,0.5704448911878044,0.568448275239532,0.5703244244783946,0.5685153667440045,0.9914847991681152,0.9861596258643857,0.9939805453169368,0.9866860011235312
0072.jpg,Brokoli,0.722671568627451,1.205382545174933,0.2742647058823529,0.717139561707036,0.9708056230363022,0.964090539582983,0.9757144468915876,0.9685165930222376,0.10818014705882355,0.14554402153018073,0.07205882352941176,0.1128489042675894,0.4917041230106477,0.5189409390472663,0.4691117125239477,0.5016773087709905,0.8808688673630259,0.8757731457794086,0.8837600901602598,0.8789423633089396,0.9385461455693194,0.9358275192466872,0.940085150483859,0.9375192602335909,0.958809827733575,0.9315612789516556,0.9843677114579854,0.959282540955264
0073.jpg,Brokoli,4.193673406862745,7.2796462898885075,4.8609068627450975,9.618162245290275,0.8116523618442778,0.7816996087728376,0.8067579448313658,0.7821288302471585,0.7352787990196078,0.9906189926951176,0.7842218137254902,1.0937485582468285,2.501160736633788,2.624694818630498,2.518387173392569,2.6294527028364203,0.4384624353604608,0.42794849666698753,0.4383441288825963,0.43020181555581294,0.6621649608371473,0.6541777255967888,0.6620756217250385,0.6558977172973031,0.9781072634877152,0.9621215324797463,0.9748857155287565,0.9499534870685824
0074.jpg,Brokoli,39.175306372549024,59.048012302960394,29.8522518382353,68.83169550173012,0.5990122827780832,0.5821472760397431,0.6115475686377976,0.5737749301753569,3.1707720588235295,3.8588389081122636,2.712117034313726,4.1854209919261836,4.780243403463852,4.884978391887014,4.706115817367517,4.932428232574345,0.2311926585149417,0.22805763967692896,0.23235561325384171,0.22665454664244264,0.48082497700820587,0.47755380814828496,0.48203279271626503,0.47608249982796325,0.9916236029892032,0.987392831540913,0.9936175633214672,0.985303945947197
0075.jpg,Brokoli,5.859681372549019,10.870034602076128,5.71280637254902,10.55378700499808,0.7692225486283455,0.7406023022908023,0.7725984042793957,0.7386683419920826,0.9708946078431372,1.3260745866974244,0.946905637254902,1.3149096501345636,3.3857262574413207,3.5076280700240856,3.3599375285999833,3.5184918443952284,0.34534120424029363,0.3410360901915554,0.34567765825118346,0.33895556392189985,0.5876573867827185,0.5839829536823445,0.5879435842418755,0.5821989040885425,0.9942459394032073,0.9893171967561096,0.994370559798325,0.9896279971334416
0076.jpg,Brokoli,33.41429227941177,62.42665128796618,31.92751225490196,58.32718185313342,0.628977248728467,0.6089657128151148,0.6289836619628135,0.6101964748537156,2.880560661764706,3.8960861207227993,2.768566176470588,3.7716724336793552,4.274707319929251,4.415733184508373,4.274012179360736,4.404334703807664,0.29604087621328784,0.29195641625429913,0.2941121148238133,0.2917754241448259,0.5440963850397169,0.5403299142693277,0.5423210440539933,0.5401624053419729,0.9929063081889281,0.9867651096833564,0.993225891490652,0.9876342261137121
0077.jpg,Brokoli,2.7196691176470593,15.204828911956936,14.230637254901964,18.33464052287582,0.9621183894497394,0.9491603548908891,0.9507270922069234,0.946437990445294,0.20208333333333336,0.5444982698961937,0.525827205882353,0.6077970011534026,0.7870006364278783,0.8485579691311144,0.8374396704644886,0.8592088500320588,0.8227313279353945,0.8158856003243655,0.8181371305319772,0.814426920116638,0.9070453836139593,0.9032638597466222,0.9045093313681055,0.9024560488559196,0.9972489047553404,0.9846776718460702,0.9856049258983737,0.9815236738076731
0078.jpg,Brokoli,4.065625000000002,8.33270280661284,4.364123774509804,7.868542868127644,0.7285910507630875,0.6832789783027127,0.7370651744252873,0.6826546914901821,0.8991421568627452,1.257178008458285,0.8736519607843138,1.2476124567474052,3.654965278886117,3.8341569554183907,3.6359017235070774,3.8302662351388674,0.2251096249836677,0.21712076043269077,0.22471717479548883,0.21799213463132872,0.4744571898324102,0.46596218777138,0.47404343133882665,0.46689627823675006,0.9892131422086455,0.9779462045261844,0.9884153236051612,0.9791746760783401
0079.jpg,Brokoli,83.2232230392157,122.7688427527874,57.96740196078432,138.80556708958093,0.5900569088024182,0.5811007017459126,0.6037651253156638,0.5781724815950474,4.788174019607844,5.776332179930796,3.820680147058824,6.132933487120338,4.6716412396303815,4.775737911200184,4.589822560980297,4.79722082836238,0.29646053444738807,0.29223214080409426,0.2955700867802124,0.2922142027709155,0.5444818954266414,0.5405849986857703,0.5436635786773033,0.540568407115062,0.9841134700105985,0.9765973990482526,0.9889345685491683,0.9735404258634284
0080.jpg,Brokoli,46.16354166666665,78.27358708189159,36.162530637254896,75.76547481737794,0.5962831391370458,0.5790893946585357,0.6043380271974557,0.5776814569448615,3.397702205882352,4.426851211072665,3.0047181372549012,4.3860361399461745,4.5202546675145205,4.647605534138253,4.470887540052438,4.6425985451139224,0.272019528598338,0.26830756490457564,0.27168392253261203,0.2680366923613948,0.521554914269186,0.5179841357653491,0.521233078893322,0.5177226017486535,0.9913714021144605,0.9853841732144238,0.9932407279830158,0.9858525066048247
0081.jpg,Brokoli,4.674754901960784,15.17524029219531,9.38893995098039,12.495286428296811,0.9890047766302379,0.9874555122720807,0.9879914779585127,0.9873131893793992,0.15140931372549019,0.3093886966551327,0.2406862745098039,0.28219915417147257,0.16282615138439802,0.16914121277885286,0.16535929926105572,0.16866537914634983,0.9735537765485331,0.9726619102669681,0.9732514673780819,0.9725103330411027,0.9866882874284731,0.9862362345132976,0.9865350816763091,0.9861593852116922,0.9884105366634387,0.9625238621715219,0.9767233197005851,0.969142163987084
0082.jpg,Brokoli,45.40036764705883,66.4549942329873,49.326685049019616,109.75326412918109,0.7548084430432579,0.7465895871996665,0.7525647461429902,0.7417906117132614,2.637622549019608,3.2168858131487883,2.8014705882352944,4.189096501345636,2.95554682350075,3.0133771871187114,2.967003183374647,3.0702797001321334,0.5223422198972076,0.519261516812287,0.5229833802513231,0.5191911254078038,0.7227324677203921,0.720598027205381,0.7231758985553398,0.7205491831983462,0.9918798549077316,0.9881454963240927,0.9911776080177928,0.9804217803631025
0083.jpg,Brokoli,4.807720588235293,8.599707804690503,4.065624999999999,8.464590542099193,0.88871268102565,0.8686220430388499,0.8875075088693076,0.8716930261706185,0.5239583333333333,0.7178162245290273,0.505392156862745,0.6996386005382546,1.6148040369131045,1.6943426017291123,1.6087233325215953,1.686093260258735,0.6203899220749302,0.6098607652899006,0.6210526727062606,0.6101659665692121,0.7876483492491622,0.78093582661439,0.7880689517461404,0.7811312095731497,0.989275340362987,0.9808879388536872,0.9909308946969737,0.9811882245660878
0084.jpg,Brokoli,16.06390931372549,35.64841214917339,19.34445465686274,31.05900807381776,0.6929693167396426,0.6762888742320472,0.7018493497679085,0.6715564579711463,1.8207720588235294,2.54314494425221,1.7699754901960782,2.444290657439446,3.8448855176061913,3.9801350001321603,3.8128051577788415,3.9645269549810855,0.3478882045958511,0.3432098201369034,0.34803346228388704,0.34373011935639447,0.5898204850595231,0.5858411219237716,0.5899436094101597,0.5862850154629525,0.9952742592350926,0.9895356582899889,0.9943091761686721,0.9908828457127798
0085.jpg,Brokoli,19.21092218137255,38.962014609765475,18.936948529411765,32.7999846212995,0.6999941989366689,0.6722993243721116,0.7005138360405809,0.6712403407224129,1.8725030637254907,2.580991926182238,1.8473651960784316,2.482906574394464,4.157121758714798,4.310213271542586,4.16320185924839,4.302686901575249,0.23860320528669118,0.2328432732153857,0.23709599806959017,0.23258714554083462,0.4884702706272831,0.4825383645010889,0.4869250435843182,0.4822728952997821,0.9953147952032328,0.9905206767802536,0.9953813414039043,0.9920198773358582
0086.jpg,Brokoli,8.524264705882352,12.411780084582848,6.1082107843137265,14.990111495578626,0.4779931320667946,0.424178945937655,0.502048610568088,0.40107281447849824,1.900674019607843,2.3299961553248743,1.6326593137254906,2.5986928104575164,5.709598129399014,5.897247469850263,5.593769372174135,5.976469607276026,0.01926487460314242,0.01715342666093734,0.01962107105834445,0.01695641622473597,0.1387979632528605,0.13097109093589065,0.14007523356519685,0.13021680469407923,0.9741477349086988,0.9622600044355588,0.9816463697344371,0.9544199502181435
0087.jpg,Brokoli,37.850551470588236,56.89130334486735,32.18950674019607,73.10722029988464,0.6998788890485144,0.6871032890993558,0.7057958423211907,0.6697397871344146,2.535906862745098,3.0669588619761625,2.341222426470588,3.5818377547097264,3.9893928108484014,4.064981909236251,3.9588305723749224,4.130601800940519,0.3254872415873328,0.3243241580553186,0.3270861912616993,0.3234255206903681,0.5705148916437964,0.5694946514720912,0.571914496460528,0.5687051263092043,0.9871638261646895,0.9807015493987001,0.9890512509088772,0.9752008585952285
0088.jpg,Brokoli,38.48002450980393,55.789773164167634,36.946875000000006,84.74131487889275,0.7663385408242998,0.7590004904316815,0.7650402283543539,0.7543473500084472,2.3713848039215693,2.8831987697039603,2.3702205882352945,3.562937331795464,2.8623282264721834,2.9189532585470594,2.8597618760900896,2.9613755669322406,0.5363411216633175,0.5335893097633021,0.5367450602354341,0.5331162657842686,0.732353139996899,0.7304719773976974,0.73262886937073,0.7301481122239984,0.991072673584518,0.9870930536168377,0.9914283627061368,0.9803951235943899
0089.jpg,Brokoli,19.19154411764706,40.04579777008842,25.132107843137245,44.91494040753556,0.7685620434727773,0.7435642064575937,0.7532172120490199,0.7400425479782974,1.5367034313725492,2.3251364859669357,1.9091911764705878,2.506605151864667,3.094027364488671,3.2285603181849116,3.160492917798673,3.247702368000679,0.46812413867919633,0.4635973154973517,0.46748097268309485,0.4634034414646363,0.6841959797303667,0.6808798098764214,0.6837258022651295,0.6807374247568855,0.9954305192089281,0.9904920896646285,0.9940160789916449,0.9893360289994677
0090.jpg,Brokoli,62.46029411764705,99.90363706266822,57.7625306372549,132.68650519031144,0.4645342279335268,0.43076472455347775,0.46695981531143266,0.4228683356528894,4.11844362745098,5.309926951172627,4.036764705882353,6.051364859669357,6.65515446248433,6.8301422043251,6.619564652569058,6.912392849928101,0.08627477626074555,0.08491127722590947,0.08816586856336055,0.08385614949208457,0.293725681990434,0.2913953967136569,0.2969273792754056,0.289579262883385,0.9934292587520256,0.9894958181932129,0.9939254752653898,0.9860489245956887
0091.jpg,Brokoli,78.16340379901962,114.12615148019994,70.15496323529416,158.7343483275663,0.5805601485723427,0.5731728955855244,0.5847862117327112,0.5663880009390161,4.753538602941178,5.60644367550942,4.3646752450980415,6.7438831218762,4.749701069427209,4.844139770650471,4.724331085909813,4.907029605388738,0.28733958442685065,0.28307745570308984,0.28601602497856166,0.28382433586230466,0.536040655572738,0.5320502379504118,0.5348046605804418,0.5327516643449409,0.985872603470332,0.9793988415289004,0.9873178653030106,0.9713465194235499
0092.jpg,Brokoli,2.925030637254902,4.945974625144176,2.1620404411764707,4.3043137254901955,0.7872808673268028,0.763529743157851,0.8035359607925014,0.7591549928621737,0.7096813725490195,0.9127566320645906,0.6055453431372548,0.8979008073817762,2.880786134260212,2.9749238300619227,2.801124779892656,2.9733418515405927,0.381789017867602,0.37832962562383576,0.38586277522842777,0.3786240696174437,0.6178907815039824,0.6150850556011224,0.6211785373211375,0.6153243613066557,0.9870469807031118,0.9777510879667657,0.9902464382554955,0.9806375275451231
0093.jpg,Brokoli,3.961856617647059,5.623006535947714,2.574969362745098,6.8657285659361795,0.7782304022149382,0.7491876362898426,0.7944037426864689,0.7470314273454354,0.7700674019607842,0.9461899269511728,0.6479779411764707,1.0341868512110728,2.8663808750675135,2.9764302215012703,2.8092380184399808,2.998977056386154,0.33735815192680557,0.3285613579256552,0.3395263703554149,0.3295180535803741,0.58082540571742,0.5732027197472594,0.5826889138772205,0.5740366308698202,0.9816486670450144,0.9740417435179918,0.9880731057304432,0.9683047953241651
0094.jpg,Brokoli,42.20652573529412,68.72181468665899,39.09420955882353,81.83517108804308,0.5594403623658051,0.5434851826451547,0.5639731601974046,0.5336329792953385,3.5049325980392156,4.3933871587850835,3.3341299019607846,4.956063052672049,4.921771449409472,5.041766360499395,4.905030178019662,5.105164975277606,0.22569718257870328,0.22242331366059928,0.22474519206761673,0.22174508080395547,0.4750759755856986,0.47161776224035423,0.47407298179459323,0.4708981639420093,0.9919125856694728,0.9868394568614711,0.9925154001234239,0.9843281888834908
0095.jpg,Brokoli,94.45287990196077,177.01567089580936,72.18694852941177,133.99264898116107,0.5869701817557093,0.5641173389574943,0.5870866496494603,0.5712622309388493,4.866697303921567,6.727720107650905,4.234191176470589,5.755601691657054,4.889335602135397,5.0461275535485335,4.846300564825266,4.9869108695099245,0.26605123376901296,0.26203291284324,0.26586557038515085,0.2626044419966234,0.5158015449463224,0.5118915049531882,0.5156215379376146,0.512449453113791,0.9903647815332243,0.9819664894773451,0.9926361480957201,0.9863494693258971
0096.jpg,Brokoli,59.60597426470589,89.97253364090737,55.37861519607844,126.2327104959631,0.6949056402713435,0.6857007070758959,0.6925904590889699,0.6786827668821532,3.3431678921568633,4.197739331026529,3.368627450980392,5.070173010380623,3.6160646329167228,3.6971201126449014,3.6143657055834595,3.7519897993603917,0.4302722388549477,0.4271732131536076,0.43083492890636277,0.4264267600031396,0.6559513997659794,0.6535848936087856,0.6563801710185666,0.6530135986356943,0.9899919565073955,0.984927291833371,0.9907017443086952,0.978852781739125
0097.jpg,Brokoli,90.79834558823532,159.0095655517109,63.31521139705884,134.2413379469435,0.5737912256292057,0.5493455195587309,0.5893737247422381,0.5584989562115302,4.530392156862745,5.991526336024608,3.673636642156863,5.4028911956939645,5.323327557628046,5.470399829913304,5.237998895647493,5.42924033947875,0.21984608299316974,0.21619793847958096,0.21954686664609172,0.21625870675534994,0.4688774711938821,0.46497090068044145,0.4685582852176362,0.46503624241057806,0.9877211896270408,0.978531568529277,0.9914447453909014,0.9818756126132873
0098.jpg,Brokoli,2.5081035539215684,5.204782775855441,2.8768995098039216,5.118139177239524,0.9490407479615083,0.9400477266894132,0.9507185614203392,0.938904013649623,0.2442861519607843,0.33705497885428687,0.2440563725490196,0.3501883890811227,1.0450500666846938,1.090096611664952,1.0523299837214093,1.0982822307437945,0.7373614825784406,0.731719538502995,0.7346648565671485,0.7311750577699023,0.8586975501178751,0.8554060664403749,0.8571259280684189,0.8550877485789995,0.9913443921402285,0.982106019819678,0.990192673809975,0.9824038994629127
0099.jpg,Brokoli,38.38155637254902,73.85774702037679,33.66375612745098,59.27212610534412,0.6349150974638953,0.6175061193063748,0.6399450861360124,0.6212758381948603,3.020802696078431,4.1680584390619,2.7969669117647062,3.7607689350249913,4.077263649773799,4.206661733092024,4.0525544889956695,4.17348205165436,0.3276171287175831,0.3237357668456563,0.326452740203963,0.3244760601200172,0.5723784838003462,0.5689778263216031,0.5713604293298259,0.5696280015238165,0.99172777615566,0.98410410090913,0.9927517062031531,0.9872432646068673
0100.jpg,Brokoli,0.8405637254901959,2.0696808919646283,1.7872702205882351,3.0536409073433295,0.9449354315211582,0.928600935058897,0.9387706296670619,0.9230792291706295,0.1725490196078431,0.2638216070742022,0.22872242647058819,0.31589388696655124,1.2242891694986373,1.294243728964415,1.2582997179590183,1.3171140915855293,0.6638402233835087,0.6567140758123813,0.661135737775885,0.6544304745417021,0.8147639065296822,0.8103789704899685,0.8131025382913799,0.8089687722908111,0.9945722622274094,0.9866861514453834,0.9884590765285973,0.9803565309326702
0001.jpg,Kembang Kol,52.44629289215687,82.30808150711266,47.165977328431374,110.49161091887737,0.5857597417001218,0.5660160524675623,0.5752842225367164,0.5392802814360573,3.113174019607843,3.8560707420222995,3.1305606617647057,4.813733179546328,4.925856279581976,5.047842175663985,4.9350095204982445,5.154748960214057,0.213387593141385,0.21095177263764966,0.21448894824857018,0.21052111025230447,0.46193894958250165,0.45929486458880603,0.4631295156309628,0.4588257951034406,0.9958281350995237,0.9934544692024208,0.9962487666308024,0.991213180663418
0002.jpg,Kembang Kol,70.8378523284314,132.43597078046906,76.44610906862746,153.11924644367554,0.4425781171764268,0.4022166501600569,0.434807191788615,0.3901057380746292,4.1854932598039225,5.771180315263361,4.309773284313726,6.267297193387159,6.671843789336696,6.9044201993010486,6.692441630267007,6.964974635872129,0.0801270378373853,0.07748511016893654,0.07975058057316448,0.07727777525013671,0.2830671966819633,0.27836147393081634,0.2824014528524322,0.27798880418127764,0.992190581638742,0.9853798192576799,0.9915722107928967,0.9830965028236531
0003.jpg,Kembang Kol,67.44629289215688,159.85808535178776,88.09491421568629,138.89740868896584,0.6540492008471809,0.6191935847609992,0.6380706385507281,0.6266136891687542,3.3922794117647066,5.436493656286044,4.0357843137254905,4.907527873894657,4.375257470220805,4.566794152600514,4.437870572946844,4.524854328707691,0.31840907570950044,0.31422888904557295,0.31801365730259257,0.3141507417148435,0.5642774811291874,0.5605612268482123,0.5639269964300277,0.5604915179686875,0.9950740396980271,0.9883453803587372,0.9935659614246546,0.9898735402474982
0004.jpg,Kembang Kol,36.70493259803923,75.27673971549402,40.844638480392156,75.44412149173395,0.5243568179908545,0.47298471275247655,0.5059681632638708,0.4661792486290294,2.8529105392156873,4.11275663206459,2.970925245098039,4.12875048058439,6.030579677394465,6.276393773285982,6.051276414677987,6.277736419922418,0.11153744859999765,0.10888575485044712,0.11219979538087065,0.10910227749330728,0.33397222728843434,0.3299784157341918,0.33496237905303733,0.3303063388633456,0.9963083130424377,0.9924263700283226,0.9958926275381358,0.9924095296651234
0005.jpg,Kembang Kol,33.55085784313726,69.2166397539408,36.559681372549015,66.38040753556324,0.8112914809058898,0.8015036425000854,0.8170540152945,0.8006453333907957,1.7389093137254903,2.3782852748942718,1.6457720588235294,2.323075740099962,2.6237386672311724,2.690291102477263,2.6038264277087237,2.6889283501768193,0.5642761250414879,0.5604573036632616,0.564233780699205,0.5611682707431755,0.7511831501315028,0.7486369638638354,0.7511549645041328,0.7491116543901687,0.995055910791575,0.9898311800012232,0.9946125274357344,0.9902478592131289
0006.jpg,Kembang Kol,36.53777573529412,71.88702806612844,39.12417279411765,74.55886197616304,0.7888938989829065,0.7780268238208663,0.7920687213415869,0.7725917745433748,1.8727941176470586,2.5867281814686667,1.8306678921568627,2.636155324875049,2.7913788216094013,2.864865814934138,2.7768849067900567,2.8755185116825266,0.5389154523228371,0.5357590346243966,0.5386718848557347,0.5352158864755093,0.7341086107129088,0.7319556233983018,0.7339426986187237,0.7315845039880966,0.9958272674841624,0.9918134626856073,0.9955318925498917,0.9915091926581661
